111207	2194	17/05/2020 19:45	18/05/2020 17:28	0	0	0	0	0	5	0	0	-	-	19.49	SU-514691
111208	2195	17/05/2020 21:10	18/05/2020 17:29	0	0	0	0	0	23	0	0	-	-	19.49	SU-514692
111209	2196	17/05/2020 22:35	18/05/2020 17:29	0	0	0	0	0	7	0	0	-	-	19.49	SU-514693
111210	2197	18/05/2020 00:33	18/05/2020 17:29	0	0	0	0	0	11	0	0	-	-	19.49	SU-514694
111211	2198	18/05/2020 01:35	18/05/2020 17:30	0	0	0	0	0	8	0	0	-	-	19.49	SU-514695
111212	2199	18/05/2020 03:30	18/05/2020 17:30	0	0	0	0	0	14	0	0	-	-	19.49	SU-514696
111213	2201	18/05/2020 08:05	18/05/2020 17:31	0	0	0	0	0	9	0	0	-	-	19.49	SU-514697
111214	2200	18/05/2020 08:30	18/05/2020 17:31	0	0	0	0	0	10	0	0	-	-	19.49	SU-514698
111215	2202	18/05/2020 11:05	18/05/2020 17:31	0	0	0	0	0	5	0	0	-	-	19.49	SU-514699
111216	2203	18/05/2020 11:30	18/05/2020 17:32	0	0	0	0	0	18	0	0	-	-	19.49	SU-514700
111217	2204	18/05/2020 13:45	18/05/2020 17:32	0	0	0	0	0	9	0	0	-	-	19.49	SU-514701
111218	2205	18/05/2020 14:30	18/05/2020 17:32	0	0	0	0	0	6	0	0	-	-	19.49	SU-514702
111219	2206	18/05/2020 18:15	19/05/2020 12:22	0	0	0	0	0	10	0	0	-	-	19.49	SU-514717
111220	2207	18/05/2020 12:15	19/05/2020 12:23	0	0	0	0	0	8	0	0	-	-	19.49	SU-514718
111221	2208	18/05/2020 23:35	19/05/2020 12:23	0	0	0	0	0	6	0	0	-	-	19.49	SU-514719
111222	2209	19/05/2020 00:45	19/05/2020 12:23	0	0	0	0	0	10	0	0	-	-	19.49	SU-514720
111223	2210	19/05/2020 02:35	19/05/2020 12:23	0	0	0	0	0	0	0	0	-	-	19.49	SU-514721
111224	2211	19/05/2020 02:35	19/05/2020 12:23	0	0	0	0	0	0	0	0	-	-	19.49	SU-514722
111226	2212	19/05/2020 20:35	20/05/2020 14:09	0	0	0	0	0	32	0	0	-	-	19.49	SU-514762
111227	2213	20/05/2020 03:20	20/05/2020 14:10	0	0	0	0	0	64	0	0	-	-	19.49	SU-514763
111243	2214	20/05/2020 13:20	21/05/2020 12:45	0	0	0	0	0	90	0	0	-	-	19.49	SU-514806
111244	2215	20/05/2020 20:45	21/05/2020 12:47	0	0	0	0	0	38	0	0	-	-	19.49	SU-514807
111245	2216	20/05/2020 21:15	21/05/2020 12:47	0	0	0	0	0	95	0	0	-	-	19.49	SU-514808
111246	2217	21/05/2020 00:15	21/05/2020 12:47	0	0	0	0	0	18	0	0	-	-	19.49	SU-514809
111247	2218	21/05/2020 00:55	21/05/2020 12:47	0	0	0	0	0	90	0	0	-	-	19.49	SU-514810
111248	2219	21/05/2020 03:15	21/05/2020 12:48	0	0	0	0	0	18	0	0	-	-	19.49	SU-514811
111249	2220	21/05/2020 03:20	21/05/2020 12:48	0	0	0	0	0	23	0	0	-	-	19.49	SU-514812
111250	2221	21/05/2020 06:00	21/05/2020 12:48	0	0	0	0	0	5	0	0	-	-	19.49	SU-514813
111271	2222	21/05/2020 13:00	22/05/2020 15:05	0	0	0	0	0	33	0	0	-	-	19.49	SU-514855
111272	2223	21/05/2020 16:00	22/05/2020 15:05	0	0	0	0	0	90	0	0	-	-	19.49	SU-514856
111273	2224	22/05/2020 07:25	22/05/2020 15:06	0	0	0	0	0	90	0	0	-	-	19.49	SU-514857
111274	2225	22/05/2020 09:20	22/05/2020 15:06	0	0	0	0	0	58	0	0	-	-	19.49	SU-514858
111275	2226	22/05/2020 10:40	22/05/2020 15:06	0	0	0	0	0	12	0	0	-	-	19.49	SU-514859
111276	2227	22/05/2020 12:50	22/05/2020 15:06	0	0	0	0	0	40	0	0	-	-	19.49	SU-514860
111285	2228	22/05/2020 14:10	23/05/2020 13:32	0	0	0	0	0	23	0	0	-	-	19.49	SU-514889
111286	2229	22/05/2020 15:45	23/05/2020 13:33	0	0	0	0	0	17	0	0	-	-	19.49	SU-514890
111287	2231	23/05/2020 07:40	23/05/2020 13:34	0	0	0	0	0	71	0	0	-	-	19.49	SU-514892
111288	2232	23/05/2020 08:00	23/05/2020 13:34	0	0	0	0	0	33	0	0	-	-	19.49	SU-514893
111289	2233	23/05/2020 10:40	23/05/2020 13:34	0	0	0	0	0	29	0	0	-	1	25.55	SU-514894
111290	2234	23/05/2020 11:45	23/05/2020 13:34	0	0	0	0	0	36	0	0	-	-	19.49	SU-514895
111291	2235	23/05/2020 11:45	23/05/2020 13:34	0	0	0	0	0	27	0	0	-	-	19.49	SU-514896
111384	2266	28/05/2020 01:15	29/05/2020 13:44	0	0	0	0	0	36	0	0	-	-	19.49	SU-515074
111385	2267	28/05/2020 03:45	29/05/2020 13:44	0	0	0	0	0	90	0	0	-	-	19.49	SU-515075
111386	2268	28/05/2020 07:45	29/05/2020 13:44	0	0	0	0	0	24	0	0	-	-	19.49	SU-515076
111387	2269	28/05/2020 08:50	29/05/2020 13:44	0	0	0	0	0	13	0	0	-	-	19.49	SU-515077
111388	2270	28/05/2020 10:30	29/05/2020 13:45	0	0	0	0	0	14	0	0	-	-	19.49	SU-515078
111389	2271	28/05/2020 12:05	29/05/2020 13:45	0	0	0	0	0	5	0	0	-	-	19.49	SU-515079
111390	2272	28/05/2020 14:10	29/05/2020 13:45	0	0	0	0	0	25	0	0	-	-	19.49	SU-515080
111391	2273	28/05/2020 15:10	29/05/2020 13:45	0	0	0	0	0	2	0	0	-	-	19.49	SU-515081
111392	2274	28/05/2020 18:20	29/05/2020 13:46	0	0	0	0	0	7	0	0	-	-	19.49	SU-515082
111393	2275	28/05/2020 21:40	29/05/2020 13:46	0	0	0	0	0	82	0	0	-	-	19.49	SU-515083
111394	2276	28/05/2020 21:50	29/05/2020 13:46	0	0	0	0	0	4	0	0	-	-	19.49	SU-515084
111395	2277	28/05/2020 22:45	29/05/2020 13:46	0	0	0	0	0	35	0	0	-	-	19.49	SU-515085
111396	2278	29/05/2020 00:30	29/05/2020 13:46	0	0	0	0	0	17	0	0	-	-	19.49	SU-515086
111397	2279	29/05/2020 01:55	29/05/2020 13:47	0	0	0	0	0	0	0	0	-	-	19.49	SU-515087
111398	2280	29/05/2020 07:45	29/05/2020 13:47	0	0	0	0	0	26	0	0	-	-	19.49	SU-515088
111399	2281	29/05/2020 08:55	29/05/2020 13:47	0	0	0	0	0	8	0	0	-	-	19.49	SU-515089
111492	2282	29/05/2020 10:40	30/05/2020 14:07	0	0	0	0	0	5	0	0	-	-	19.49	SU-515172
111493	2283	29/05/2020 12:10	30/05/2020 14:08	0	0	0	0	0	10	0	0	-	-	19.49	SU-515173
111494	2284	29/05/2020 14:20	30/05/2020 14:08	0	0	0	0	0	90	0	0	-	-	19.49	SU-515174
111495	2285	29/05/2020 15:30	30/05/2020 14:08	0	0	0	0	0	3	0	0	-	-	19.49	SU-515175
111496	2286	29/05/2020 20:50	30/05/2020 14:08	0	0	0	0	0	90	0	0	-	-	19.49	SU-515176
111497	2287	29/05/2020 22:35	30/05/2020 14:09	0	0	0	0	0	13	0	0	-	-	19.49	SU-515177
111498	2288	29/05/2020 23:40	30/05/2020 14:09	0	0	0	0	0	0	0	0	-	-	19.49	SU-515178
111499	2289	30/05/2020 02:00	30/05/2020 14:09	0	0	0	0	0	7	0	0	-	-	19.49	SU-515179
111500	2290	30/05/2020 02:25	30/05/2020 14:09	0	0	0	0	0	17	0	0	-	-	19.49	SU-515180
111501	2291	30/05/2020 12:15	30/05/2020 14:10	0	0	0	0	0	42	0	0	-	-	19.49	SU-515181
111502	2292	30/05/2020 12:15	30/05/2020 14:10	0	0	0	0	0	86	0	0	-	-	19.49	SU-515182
111313	2230	23/05/2020 07:10	23/05/2020 13:33	0	0	0	0	0	90	0	0	-	-	19.49	SU-514891
111314	2236	24/05/2020 19:45	25/05/2020 13:37	0	0	0	0	0	57	0	0	-	-	19.49	SU-514904
111315	2237	24/05/2020 22:30	25/05/2020 13:37	0	0	0	0	0	35	0	0	-	-	19.49	SU-514905
111316	2238	25/05/2020 03:30	25/05/2020 13:38	0	0	0	0	0	9	0	0	-	-	19.49	SU-514906
111317	2239	25/05/2020 09:20	25/05/2020 13:38	0	0	0	0	0	9	0	0	-	-	19.49	SU-514907
111318	2240	25/05/2020 09:48	25/05/2020 13:38	0	0	0	0	0	0	0	0	-	-	19.49	SU-514908
111319	2241	25/05/2020 12:34	26/05/2020 12:26	0	0	0	0	0	24	0	0	-	-	19.49	SU-514918
111320	2242	25/05/2020 12:40	26/05/2020 12:26	0	0	0	0	0	3	0	0	-	-	19.49	SU-514919
111321	2243	25/05/2020 15:50	26/05/2020 12:26	0	0	0	0	0	1	0	0	-	-	19.49	SU-514920
111322	2244	25/05/2020 18:50	26/05/2020 12:27	0	0	0	0	0	5	0	0	-	-	19.49	SU-514921
111323	2245	25/05/2020 18:50	26/05/2020 12:27	0	0	0	0	0	12	0	0	-	-	19.49	SU-514922
111324	2246	25/05/2020 22:30	26/05/2020 12:27	0	0	0	0	0	82	0	0	-	-	19.49	SU-514923
111325	2247	25/05/2020 22:35	26/05/2020 12:27	0	0	0	0	0	13	0	0	-	-	19.49	SU-514924
111326	2248	26/05/2020 01:25	26/05/2020 12:28	0	0	0	0	0	11	0	0	-	-	19.49	SU-514925
111327	2250a	26/05/2020 08:30	26/05/2020 12:28	0	0	0	0	0	28	0	0	-	-	19.49	SU-514926
111328	2251	26/05/2020 10:20	26/05/2020 12:28	0	0	0	0	0	19	0	0	-	-	19.49	SU-514927
111336	2250	26/05/2020 19:45	27/05/2020 13:54	0	0	0	0	0	18	0	0	-	-	19.49	SU-514967
111337	2252	26/05/2020 22:30	27/05/2020 13:54	0	0	0	0	0	83	0	0	-	-	19.49	SU-514968
111338	2253	27/05/2020 01:15	27/05/2020 13:55	0	0	0	0	0	20	0	0	-	-	19.49	SU-514969
111339	2254	27/05/2020 02:20	27/05/2020 13:55	0	0	0	0	0	25	0	0	-	-	19.49	SU-514970
111340	2255	27/05/2020 04:20	27/05/2020 13:55	0	0	0	0	0	42	0	0	-	-	19.49	SU-514971
111341	2256	27/05/2020 07:40	27/05/2020 13:55	0	0	0	0	0	42	0	0	-	-	19.49	SU-514972
111342	2257	27/05/2020 09:00	27/05/2020 13:55	0	0	0	0	0	23	0	0	-	-	19.49	SU-514973
111343	2258	27/05/2020 10:40	27/05/2020 13:56	0	0	0	0	0	5	0	0	-	-	19.49	SU-514974
111344	2259	27/05/2020 12:10	27/05/2020 13:56	0	0	0	0	0	5	0	0	-	-	19.49	SU-514975
111539	2293	01/06/2020 12:00	02/06/2020 16:42	0	0	0	0	0	55	0	0	-	-	19.49	SU-515281
111540	2294	01/06/2020 20:35	02/06/2020 16:43	0	0	0	0	0	29	0	0	-	-	19.49	SU-515282
111541	2295	01/06/2020 23:15	02/06/2020 16:43	0	0	0	0	0	44	0	0	-	-	19.49	SU-515283
111542	2296	02/06/2020 00:50	02/06/2020 16:44	0	0	0	0	0	87	0	0	-	-	19.49	SU-515284
111543	2297	02/06/2020 02:35	02/06/2020 16:44	0	0	0	0	0	25	0	0	-	-	19.49	SU-515285
111544	2298	02/06/2020 04:30	02/06/2020 16:44	0	0	0	0	0	10	0	0	-	-	19.49	SU-515286
111554	2299	02/06/2020 13:45	03/06/2020 14:46	0	0	0	0	0	21	0	0	-	-	19.49	SU-515331
111555	2300	02/06/2020 13:45	03/06/2020 14:47	0	0	0	0	0	37	0	0	-	-	19.49	SU-515332
111581	2301	03/06/2020 15:45	04/06/2020 14:29	0	0	0	0	0	49	0	0	-	-	19.49	SU-515390
111582	2302	03/06/2020 16:00	04/06/2020 14:30	0	0	0	0	0	55	0	0	-	-	19.49	SU-515391
111583	2303	03/06/2020 21:00	04/06/2020 14:30	0	0	0	0	0	37	0	0	-	-	19.49	SU-515392
111584	2304	03/06/2020 21:45	04/06/2020 14:31	0	0	0	0	0	82	0	0	-	-	19.49	SU-515393
111585	2305	03/06/2020 22:00	04/06/2020 14:31	0	0	0	0	0	23	0	0	-	-	19.49	SU-515394
111586	2306	04/06/2020 00:05	04/06/2020 14:31	0	0	0	0	0	26	0	0	-	-	19.49	SU-515395
111587	2307	04/06/2020 03:30	04/06/2020 14:31	0	0	0	0	0	98	0	0	-	-	19.49	SU-515396
111588	2308	04/06/2020 03:35	04/06/2020 14:32	0	0	0	0	0	22	0	0	-	-	19.49	SU-515397
111589	2309	04/06/2020 08:05	04/06/2020 14:32	0	0	0	0	0	26	0	0	-	-	19.49	SU-515398
111590	2310	04/06/2020 09:00	04/06/2020 14:32	0	0	0	0	0	36	0	0	-	-	19.49	SU-515399
111591	2311	04/06/2020 11:30	04/06/2020 14:32	0	0	0	0	0	90	0	0	-	-	19.49	SU-515400
111605	2312	04/06/2020 13:05	05/06/2020 14:16	0	0	0	0	0	8	0	0	-	-	19.49	SU-515470
111606	2313	04/06/2020 13:10	05/06/2020 14:17	0	0	0	0	0	10	0	0	-	-	19.49	SU-515471
111607	2314	04/06/2020 14:50	05/06/2020 14:17	0	0	0	0	0	31	0	0	-	-	19.49	SU-515472
111608	2315	04/06/2020 18:00	05/06/2020 14:17	0	0	0	0	0	7	0	0	-	-	19.49	SU-515473
111609	2316	04/06/2020 19:15	05/06/2020 14:18	0	0	0	0	0	19	0	0	-	-	19.49	SU-515474
111610	2317	04/06/2020 22:15	05/06/2020 14:18	0	0	0	0	0	20	0	0	-	-	19.49	SU-515475
111611	2318	04/06/2020 23:30	05/06/2020 14:18	0	0	0	0	0	8	0	0	-	-	19.49	SU-515476
111612	2319	05/06/2020 01:20	05/06/2020 14:19	0	0	0	0	0	19	0	0	-	-	19.49	SU-515477
111613	2320	05/06/2020 02:30	05/06/2020 14:19	0	0	0	0	0	10	0	0	-	-	19.49	SU-515478
111614	2321	05/06/2020 04:20	05/06/2020 14:19	0	0	0	0	0	7	0	0	-	-	19.49	SU-515479
111615	2322	05/06/2020 05:10	05/06/2020 14:20	0	0	0	0	0	17	0	0	-	-	19.49	SU-515480
111616	2323	05/06/2020 08:30	05/06/2020 14:20	0	0	0	0	0	10	0	0	-	-	19.49	SU-515481
111617	2324	05/06/2020 09:25	05/06/2020 14:27	0	0	0	0	0	6	0	0	-	-	19.49	SU-515482
111618	borehole	05/06/2020 10:30	05/06/2020 14:27	0	0	0	0	0	10	0	0	-	-	19.49	SU-515483
111619	2325	05/06/2020 12:10	05/06/2020 14:27	0	0	0	0	0	3	0	0	-	-	19.49	SU-515484
111640	2326	05/06/2020 12:50	06/06/2020 12:48	0	0	0	0	0	5	0	0	-	-	19.49	SU-515514
111642	2327	05/06/2020 16:10	06/06/2020 12:49	0	0	0	0	0	7	0	0	-	-	19.49	SU-515515
111643	2328	05/06/2020 17:10	06/06/2020 12:49	0	0	0	0	0	4	0	0	-	-	19.49	SU-515516
111644	2329	05/06/2020 19:45	06/06/2020 12:49	0	0	0	0	0	23	0	0	-	-	19.49	SU-515517
111645	2330	05/06/2020 20:45	06/06/2020 12:49	0	0	0	0	0	55	0	0	-	-	19.49	SU-515518
111646	2331	05/06/2020 22:15	06/06/2020 12:50	0	0	0	0	0	17	0	0	-	-	19.49	SU-515519
111647	2332	05/06/2020 23:20	06/06/2020 12:50	0	0	0	0	0	15	0	0	-	-	19.49	SU-515520
111648	2333	06/06/2020 01:10	06/06/2020 12:50	0	0	0	0	0	14	0	0	-	-	19.49	SU-515521
111649	2334	06/06/2020 02:30	06/06/2020 12:51	0	0	0	0	0	34	0	0	-	-	19.49	SU-515522
111650	2335	06/06/2020 04:50	06/06/2020 12:51	0	0	0	0	0	19	0	0	-	-	19.49	SU-515523
111651	2336	06/06/2020 04:55	06/06/2020 12:52	0	0	0	0	0	9	0	0	-	-	19.49	SU-515524
111652	2337	06/06/2020 09:05	06/06/2020 12:52	0	0	0	0	0	19	0	0	-	-	19.49	SU-515525
111653	2338	06/06/2020 09:05	06/06/2020 12:52	0	0	0	0	0	8	0	0	-	-	19.49	SU-515526
111816	2339	16/06/2020 07:55	17/06/2020 13:56	0	0	0	0	0	54	0	0	-	-	19.49	SU-515950
111817	2340	16/06/2020 08:40	17/06/2020 13:56	0	0	0	0	0	10	0	0	-	-	19.49	SU-515951
111818	2341	16/06/2020 10:35	17/06/2020 13:57	0	0	0	0	0	9	0	0	-	-	19.49	SU-515952
111819	2342	16/06/2020 11:30	17/06/2020 13:57	0	0	0	0	0	41	0	0	-	-	19.49	SU-515953
111820	2343	16/06/2020 13:15	17/06/2020 13:58	0	0	0	0	0	12	0	0	-	-	19.49	SU-515954
111821	2344	16/06/2020 14:50	17/06/2020 13:58	0	0	0	0	0	90	0	0	-	-	19.49	SU-515955
111851	2345	17/06/2020 13:40	18/06/2020 11:58	0	0	0	0	0	57	0	0	-	-	19.49	SU-516003
111852	2346	17/06/2020 13:50	18/06/2020 11:59	0	0	0	0	0	45	0	0	-	-	19.49	SU-516004
111858	2347	18/06/2020 22:45	19/06/2020 11:38	0	0	0	0	0	85	0	0	-	-	19.49	SU-516064
111859	2348	19/06/2020 01:30	19/06/2020 11:38	0	0	0	0	0	21	0	0	-	-	19.49	SU-516065
111860	2349	19/06/2020 05:45	19/06/2020 11:38	0	0	0	0	0	26	0	0	-	-	19.49	SU-516066
111861	2350	19/06/2020 06:45	19/06/2020 11:39	0	0	0	0	0	16	0	0	-	-	19.49	SU-516067
111862	2352	19/06/2020 09:30	19/06/2020 11:39	0	0	0	0	0	14	0	0	-	1	25.55	SU-516069
111863	2353	19/06/2020 11:00	19/06/2020 11:40	0	0	0	0	0	27	0	0	-	-	19.49	SU-516070
111864	2354	19/06/2020 11:00	19/06/2020 11:40	0	0	0	0	0	7	0	0	-	-	19.49	SU-516071
111878	2351	19/06/2020 08:05	19/06/2020 11:39	0	0	0	0	0	31	0	0	-	15	25.55	SU-516068
111952	2355	19/06/2020 13:00	22/06/2020 13:47	0	0	0	0	0	13	0	0	-	-	19.49	SU-516185
111953	2356	21/06/2020 11:20	22/06/2020 13:48	0	0	0	0	0	25	0	0	-	-	19.49	SU-516186
111954	2357	21/06/2020 11:30	22/06/2020 13:48	0	0	0	0	0	90	0	0	-	-	19.49	SU-516187
111955	2358	21/06/2020 20:00	22/06/2020 13:49	0	0	0	0	0	9	0	0	-	-	19.49	SU-516188
111956	2359	21/06/2020 22:55	22/06/2020 13:49	0	0	0	0	0	90	0	0	-	-	19.49	SU-516189
111957	2360	22/06/2020 02:15	22/06/2020 13:50	0	0	0	0	0	11	0	0	-	-	19.49	SU-516190
111958	2361	22/06/2020 02:15	22/06/2020 13:50	0	0	0	0	0	52	0	0	-	-	19.49	SU-516191
111962	2363	24/06/2020 11:00	24/06/2020 14:05	0	0	0	0	0	60	0	0	-	-	19.49	SU-516332
111963	2364	24/06/2020 11:00	24/06/2020 14:05	0	0	0	0	0	30	0	0	-	-	19.49	SU-516333
112025	2362	24/06/2020 09:30	24/06/2020 14:04	0	0	0	0	0	90	0	0	-	-	19.49	SU-516331
112026	2351	19/06/2020 08:05	24/06/2020 14:06	0	0	0	0	0	79	0	0	-	2	25.55	SU-516334
112049	2366	25/06/2020 01:25	25/06/2020 16:14	0	0	0	0	0	31	0	0	-	-	19.49	SU-516466
112050	2367	25/06/2020 04:45	25/06/2020 16:15	0	0	0	0	0	30	0	0	-	-	19.49	SU-516467
112051	2368	25/06/2020 04:45	25/06/2020 16:15	0	0	0	0	0	82	0	0	-	-	19.49	SU-516468
112052	2369	25/06/2020 09:20	25/06/2020 16:15	0	0	0	0	0	58	0	0	-	-	19.49	SU-516469
112053	2370	25/06/2020 11:25	25/06/2020 16:16	0	0	0	0	0	75	0	0	-	-	19.49	SU-516470
112054	2371	25/06/2020 12:30	25/06/2020 16:16	0	0	0	0	0	50	0	0	-	-	19.49	SU-516471
112081	2372	25/06/2020 15:15	26/06/2020 15:29	0	0	0	0	0	43	0	0	-	-	19.49	SU-516538
112082	2373	25/06/2020 15:50	26/06/2020 15:29	0	0	0	0	0	75	0	0	-	-	19.49	SU-516539
112083	2374	25/06/2020 19:45	26/06/2020 15:30	0	0	0	0	0	66	0	0	-	-	19.49	SU-516540
112084	2375	25/06/2020 20:05	26/06/2020 15:30	0	0	0	0	0	52	0	0	-	-	19.49	SU-516541
112085	2376	25/06/2020 22:15	26/06/2020 15:31	0	0	0	0	0	37	0	0	-	-	19.49	SU-516542
112086	2377	25/06/2020 23:50	26/06/2020 15:31	0	0	0	0	0	16	0	0	-	-	19.49	SU-516543
112087	2378	25/06/2020 23:55	26/06/2020 15:31	0	0	0	0	0	34	0	0	-	-	19.49	SU-516544
112088	2379	26/06/2020 01:45	26/06/2020 15:32	0	0	0	0	0	58	0	0	-	-	19.49	SU-516545
112089	2380	26/06/2020 07:40	26/06/2020 15:33	0	0	0	0	0	32	0	0	-	-	19.49	SU-516546
112090	2381	26/06/2020 10:40	26/06/2020 15:33	0	0	0	0	0	14	0	0	-	-	19.49	SU-516547
112091	2382	26/06/2020 12:10	26/06/2020 15:34	0	0	0	0	0	36	0	0	-	-	19.49	SU-516548
112092	2383	26/06/2020 13:35	26/06/2020 15:34	0	0	0	0	0	18	0	0	-	-	19.49	SU-516549
112093	2384	26/06/2020 14:30	26/06/2020 15:34	0	0	0	0	0	32	0	0	-	-	19.49	SU-516550
112094	2385	26/06/2020 14:30	26/06/2020 15:34	0	0	0	0	0	20	0	0	-	-	19.49	SU-516551
112106	2386	27/06/2020 04:55	28/06/2020 13:40	0	0	0	0	0	44	0	0	-	-	19.49	SU-516623
112107	2387	27/06/2020 16:00	28/06/2020 13:40	0	0	0	0	0	26	0	0	-	-	19.49	SU-516624
112108	2388	27/06/2020 16:00	28/06/2020 13:40	0	0	0	0	0	50	0	0	-	-	19.49	SU-516625
112145	2389	29/06/2020 12:50	30/06/2020 13:24	0	0	0	0	0	19	0	0	-	-	19.49	SU-516673
112146	2390	29/06/2020 15:20	30/06/2020 13:25	0	0	0	0	0	5	0	0	-	-	19.49	SU-516674
112147	2391	29/06/2020 18:05	30/06/2020 13:25	0	0	0	0	0	27	0	0	-	-	19.49	SU-516675
112148	2392	29/06/2020 20:25	30/06/2020 13:25	0	0	0	0	0	23	0	0	-	-	19.49	SU-516676
112149	2393	29/06/2020 21:30	30/06/2020 13:26	0	0	0	0	0	39	0	0	-	-	19.49	SU-516677
112150	2394	29/06/2020 23:05	30/06/2020 13:26	0	0	0	0	0	19	1	0	-	-	19.49	SU-516678
112151	2395	30/06/2020 00:55	30/06/2020 13:26	0	0	0	0	0	10	0	0	-	-	19.49	SU-516679
112152	2396	30/06/2020 02:10	30/06/2020 13:26	0	0	0	0	0	17	0	0	-	-	19.49	SU-516680
112153	2397	30/06/2020 03:35	30/06/2020 13:27	0	0	0	0	0	19	0	0	-	-	19.49	SU-516681
112154	2398	30/06/2020 08:45	30/06/2020 13:27	0	0	0	0	0	16	0	0	-	-	19.49	SU-516682
112166	2399	30/06/2020 11:55	01/07/2020 14:07	0	0	0	0	0	17	0	0	-	-	19.49	SU-516731
112167	2400	30/06/2020 13:00	01/07/2020 14:07	0	0	0	0	0	4	0	0	-	-	19.49	SU-516732
112171	2404	01/07/2020 06:40	01/07/2020 14:12	0	0	0	0	0	57	0	0	-	-	19.49	SU-516736
112172	2401	30/06/2020 15:15	01/07/2020 14:08	0	0	0	0	0	13	0	0	-	-	19.49	SU-516733
112173	2402	30/06/2020 15:15	01/07/2020 14:08	0	0	0	0	0	4	0	0	-	-	19.49	SU-516734
112174	2403	30/06/2020 17:15	01/07/2020 14:11	0	0	0	0	0	8	0	0	-	-	19.49	SU-516735
112175	2405	01/07/2020 09:20	01/07/2020 14:12	0	0	0	0	0	45	0	0	-	-	19.49	SU-516737
112176	2406	01/07/2020 09:40	01/07/2020 14:12	0	0	0	0	0	24	0	0	-	-	19.49	SU-516738
112221	2407	01/07/2020 13:30	02/07/2020 14:41	0	0	0	0	0	23	0	0	-	-	19.49	SU-516778
112222	2408	01/07/2020 15:00	02/07/2020 14:41	0	0	0	0	0	16	0	0	-	-	19.49	SU-516779
112223	2409	01/07/2020 16:30	02/07/2020 14:42	0	0	0	0	0	33	0	0	-	-	19.49	SU-516780
112224	2410	01/07/2020 19:40	02/07/2020 14:42	0	0	0	0	0	15	0	0	-	-	19.49	SU-516781
112225	2411	01/07/2020 21:00	02/07/2020 14:43	0	0	0	0	0	20	0	0	-	-	19.49	SU-516782
112226	2412	01/07/2020 22:00	02/07/2020 14:44	0	0	0	0	0	9	0	0	-	-	19.49	SU-516783
112227	2414	01/07/2020 22:20	02/07/2020 14:45	0	0	0	0	0	8	0	0	-	-	19.49	SU-516784
112228	2415	01/07/2020 23:15	02/07/2020 14:45	0	0	0	0	0	14	0	0	-	-	19.49	SU-516785
112229	2416	02/07/2020 08:20	02/07/2020 14:46	0	0	0	0	0	16	0	0	-	-	19.49	SU-516786
112230	2417	02/07/2020 08:30	02/07/2020 14:46	0	0	0	0	0	11	0	0	-	-	19.49	SU-516787
112231	2418	02/07/2020 11:10	02/07/2020 14:47	0	0	0	0	0	14	0	0	-	-	19.49	SU-516788
112232	2419	02/07/2020 12:05	02/07/2020 14:47	0	0	0	0	0	12	0	0	-	-	19.49	SU-516789
112233	2413	01/07/2020 23:10	02/07/2020 14:48	0	0	0	0	0	16	0	0	-	-	19.49	SU-516790
112252	2420	02/07/2020 23:20	03/07/2020 13:52	0	0	0	0	0	3	0	0	-	-	19.49	SU-516820
112253	2421	02/07/2020 16:00	03/07/2020 13:52	0	0	0	0	0	41	0	0	-	-	19.49	SU-516821
112254	2422	02/07/2020 17:30	03/07/2020 13:53	0	0	0	0	0	7	0	0	-	-	19.49	SU-516822
112255	2423	02/07/2020 20:33	03/07/2020 13:53	0	0	0	0	0	75	0	0	-	-	19.49	SU-516823
112256	2424	02/07/2020 22:10	03/07/2020 13:54	0	0	0	0	0	3	0	0	-	-	19.49	SU-516824
112257	2425	02/07/2020 23:25	03/07/2020 13:54	0	0	0	0	0	24	0	0	-	-	19.49	SU-516825
112258	2426	03/07/2020 01:00	03/07/2020 13:54	0	0	0	0	0	10	0	0	-	-	19.49	SU-516826
112259	2427	03/07/2020 03:15	03/07/2020 13:55	0	0	0	0	0	24	0	0	-	-	19.49	SU-516827
112260	2413	01/07/2020 23:10	03/07/2020 13:55	0	0	0	0	0	56	0	0	-	-	19.49	SU-516828
112273	2428	03/07/2020 10:30	04/07/2020 14:19	0	0	0	0	0	12	0	0	-	-	19.49	SU-516872
112274	2429	03/07/2020 11:15	04/07/2020 14:20	0	0	0	0	0	6	0	0	-	-	19.49	SU-516873
112275	2430	03/07/2020 12:20	04/07/2020 14:20	0	0	0	0	0	15	0	0	-	-	19.49	SU-516874
112276	2431	03/07/2020 13:45	04/07/2020 14:20	0	0	0	0	0	2	0	0	-	-	19.49	SU-516875
112277	2432	03/07/2020 15:25	04/07/2020 14:21	0	0	0	0	0	15	0	0	-	-	19.49	SU-516876
112278	2433	03/07/2020 15:30	04/07/2020 14:21	0	0	0	0	0	70	0	0	-	-	19.49	SU-516877
112279	2434	03/07/2020 16:50	04/07/2020 14:21	0	0	0	0	0	12	0	0	-	-	19.49	SU-516878
112280	2435	03/07/2020 18:08	04/07/2020 14:21	0	0	0	0	0	6	0	0	-	-	19.49	SU-516879
112281	2436	03/07/2020 20:30	04/07/2020 14:22	0	0	0	0	0	5	0	0	-	-	19.49	SU-516880
112282	2437	03/07/2020 23:20	04/07/2020 14:22	0	0	0	0	0	25	0	0	-	-	19.49	SU-516881
112283	2438	03/07/2020 23:27	04/07/2020 14:22	0	0	0	0	0	21	0	0	3	-	23.61	SU-516882
