1	04/03/2020 04:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 04:30	A	61.0	ON	110.0	OPEN
2	04/03/2020 04:30	B	67.8	ON	110.0	OPEN
1	04/03/2020 04:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 04:45	A	64.8	ON	110.0	OPEN
2	04/03/2020 04:45	B	69.0	ON	110.0	OPEN
1	04/03/2020 04:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 05:00	A	67.9	ON	110.0	OPEN
2	04/03/2020 05:00	B	70.4	ON	110.0	OPEN
1	04/03/2020 05:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 05:15	A	71.1	ON	110.0	OPEN
2	04/03/2020 05:15	B	72.2	ON	110.0	OPEN
1	04/03/2020 05:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 05:30	A	73.8	ON	110.0	OPEN
2	04/03/2020 05:30	B	74.2	ON	110.0	OPEN
1	04/03/2020 05:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 05:45	A	76.4	ON	110.0	OPEN
2	04/03/2020 05:45	B	76.6	ON	110.0	OPEN
1	04/03/2020 05:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 06:00	A	79.1	ON	110.0	OPEN
2	04/03/2020 06:00	B	78.7	ON	110.0	OPEN
1	04/03/2020 06:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 06:15	A	81.6	ON	110.0	OPEN
2	04/03/2020 06:15	B	80.9	ON	110.0	OPEN
1	04/03/2020 06:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 06:30	A	84.0	ON	110.0	OPEN
2	04/03/2020 06:30	B	83.5	ON	110.0	OPEN
1	04/03/2020 06:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 06:45	A	86.2	ON	110.0	OPEN
2	04/03/2020 06:45	B	85.8	ON	110.0	OPEN
1	04/03/2020 06:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 07:00	A	88.7	OFF	110.0	CLOSED
2	04/03/2020 07:00	B	88.2	OFF	110.0	CLOSED
1	04/03/2020 07:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 07:15	A	88.6	OFF	110.0	CLOSED
2	04/03/2020 07:15	B	88.1	OFF	110.0	CLOSED
1	04/03/2020 07:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 07:30	A	88.6	OFF	110.0	CLOSED
2	04/03/2020 07:30	B	88.0	OFF	110.0	CLOSED
1	04/03/2020 07:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 07:45	A	88.9	OFF	110.0	CLOSED
2	04/03/2020 07:45	B	88.2	OFF	110.0	CLOSED
1	04/03/2020 07:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 08:00	A	88.7	OFF	110.0	CLOSED
2	04/03/2020 08:00	B	87.9	OFF	110.0	CLOSED
1	04/03/2020 08:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 08:15	A	88.8	OFF	110.0	CLOSED
2	04/03/2020 08:15	B	88.1	OFF	110.0	CLOSED
1	04/03/2020 08:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 08:30	A	88.9	OFF	110.0	CLOSED
2	04/03/2020 08:30	B	88.4	OFF	110.0	CLOSED
1	04/03/2020 08:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 08:45	A	88.7	OFF	110.0	CLOSED
2	04/03/2020 08:45	B	88.2	OFF	110.0	CLOSED
1	04/03/2020 08:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 09:00	A	88.7	OFF	110.0	CLOSED
2	04/03/2020 09:00	B	88.2	OFF	110.0	CLOSED
1	04/03/2020 09:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 09:15	A	88.6	OFF	110.0	CLOSED
2	04/03/2020 09:15	B	88.1	OFF	110.0	CLOSED
1	04/03/2020 09:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 09:30	A	88.8	OFF	110.0	CLOSED
2	04/03/2020 09:30	B	88.1	OFF	110.0	CLOSED
1	04/03/2020 09:30	Offline	0.1	OFF	0.0	CLOSED
3	04/03/2020 09:45	A	88.7	OFF	110.0	CLOSED
2	04/03/2020 09:45	B	88.2	OFF	110.0	CLOSED
1	04/03/2020 09:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 10:00	A	88.5	OFF	110.0	CLOSED
2	04/03/2020 10:00	B	87.9	OFF	110.0	CLOSED
1	04/03/2020 10:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 10:15	A	88.9	OFF	110.0	CLOSED
2	04/03/2020 10:15	B	88.2	OFF	110.0	CLOSED
1	04/03/2020 10:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 10:30	A	88.9	OFF	110.0	CLOSED
2	04/03/2020 10:30	B	88.2	OFF	110.0	CLOSED
1	04/03/2020 10:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 10:45	A	88.7	OFF	110.0	CLOSED
2	04/03/2020 10:45	B	88.1	OFF	110.0	CLOSED
1	04/03/2020 10:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 11:00	A	88.7	OFF	110.0	CLOSED
2	04/03/2020 11:00	B	88.2	OFF	110.0	CLOSED
1	04/03/2020 11:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 11:15	A	88.6	OFF	110.0	CLOSED
2	04/03/2020 11:15	B	88.1	OFF	110.0	CLOSED
1	04/03/2020 11:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 11:30	A	88.9	OFF	110.0	CLOSED
2	04/03/2020 11:30	B	88.2	OFF	110.0	CLOSED
1	04/03/2020 11:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 11:45	A	87.4	OFF	110.0	CLOSED
2	04/03/2020 11:45	B	88.3	OFF	110.0	CLOSED
1	04/03/2020 11:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 12:00	A	80.1	OFF	110.0	CLOSED
2	04/03/2020 12:00	B	88.1	OFF	110.0	CLOSED
1	04/03/2020 12:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 12:15	A	73.5	OFF	110.0	CLOSED
2	04/03/2020 12:15	B	88.1	OFF	110.0	CLOSED
1	04/03/2020 12:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 12:30	A	67.8	OFF	110.0	CLOSED
2	04/03/2020 12:30	B	88.2	OFF	110.0	CLOSED
1	04/03/2020 12:30	Offline	0.1	OFF	0.0	CLOSED
3	04/03/2020 12:45	A	62.5	OFF	110.0	CLOSED
2	04/03/2020 12:45	B	88.2	OFF	110.0	CLOSED
1	04/03/2020 12:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 13:00	A	59.9	OFF	110.0	CLOSED
2	04/03/2020 13:00	B	88.1	OFF	110.0	CLOSED
1	04/03/2020 13:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 13:15	A	59.9	OFF	110.0	CLOSED
2	04/03/2020 13:15	B	87.9	OFF	110.0	CLOSED
1	04/03/2020 13:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 13:30	A	59.8	OFF	110.0	CLOSED
2	04/03/2020 13:30	B	88.3	OFF	110.0	CLOSED
1	04/03/2020 13:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 13:45	A	59.9	OFF	110.0	CLOSED
2	04/03/2020 13:45	B	88.0	OFF	110.0	CLOSED
1	04/03/2020 13:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 14:00	A	60.1	OFF	110.0	CLOSED
2	04/03/2020 14:00	B	88.0	OFF	110.0	CLOSED
1	04/03/2020 14:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 14:15	A	59.9	OFF	110.0	CLOSED
2	04/03/2020 14:15	B	88.0	OFF	110.0	CLOSED
1	04/03/2020 14:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 14:30	A	60.0	OFF	110.0	CLOSED
2	04/03/2020 14:30	B	88.1	OFF	110.0	CLOSED
1	04/03/2020 14:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 14:45	A	60.0	OFF	110.0	CLOSED
2	04/03/2020 14:45	B	88.0	OFF	110.0	CLOSED
1	04/03/2020 14:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 15:00	A	60.0	OFF	110.0	CLOSED
2	04/03/2020 15:00	B	84.2	OFF	110.0	CLOSED
1	04/03/2020 15:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 15:15	A	60.0	OFF	110.0	CLOSED
2	04/03/2020 15:15	B	76.9	OFF	110.0	CLOSED
1	04/03/2020 15:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 15:30	A	59.9	OFF	110.0	CLOSED
2	04/03/2020 15:30	B	70.2	OFF	110.0	CLOSED
1	04/03/2020 15:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 15:45	A	60.1	OFF	110.0	CLOSED
2	04/03/2020 15:45	B	64.5	OFF	110.0	CLOSED
1	04/03/2020 15:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 16:00	A	59.8	OFF	110.0	CLOSED
2	04/03/2020 16:00	B	59.3	OFF	110.0	CLOSED
1	04/03/2020 16:00	Offline	0.2	OFF	0.0	CLOSED
3	04/03/2020 16:15	A	59.9	OFF	110.0	CLOSED
2	04/03/2020 16:15	B	59.3	OFF	110.0	CLOSED
1	04/03/2020 16:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 16:30	A	59.9	OFF	110.0	CLOSED
2	04/03/2020 16:30	B	59.3	OFF	110.0	CLOSED
1	04/03/2020 16:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 16:45	A	60.1	OFF	110.0	CLOSED
2	04/03/2020 16:45	B	59.5	OFF	110.0	CLOSED
1	04/03/2020 16:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 17:00	A	60.0	OFF	110.0	CLOSED
2	04/03/2020 17:00	B	59.4	OFF	110.0	CLOSED
1	04/03/2020 17:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 17:15	A	60.0	OFF	110.0	CLOSED
2	04/03/2020 17:15	B	59.6	OFF	110.0	CLOSED
1	04/03/2020 17:15	Offline	0.1	OFF	0.0	CLOSED
3	04/03/2020 17:30	A	60.0	OFF	110.0	CLOSED
2	04/03/2020 17:30	B	59.4	OFF	110.0	CLOSED
1	04/03/2020 17:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 17:45	A	59.8	OFF	110.0	CLOSED
2	04/03/2020 17:45	B	59.3	OFF	110.0	CLOSED
1	04/03/2020 17:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 18:00	A	60.1	OFF	110.0	CLOSED
2	04/03/2020 18:00	B	59.4	OFF	110.0	CLOSED
1	04/03/2020 18:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 18:15	A	60.2	OFF	110.0	CLOSED
2	04/03/2020 18:15	B	59.6	OFF	110.0	CLOSED
1	04/03/2020 18:15	Offline	0.1	OFF	0.0	CLOSED
3	04/03/2020 18:30	A	59.7	OFF	110.0	CLOSED
2	04/03/2020 18:30	B	59.4	OFF	110.0	CLOSED
1	04/03/2020 18:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 18:45	A	60.1	OFF	110.0	CLOSED
2	04/03/2020 18:45	B	59.4	OFF	110.0	CLOSED
1	04/03/2020 18:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 19:00	A	60.0	OFF	110.0	CLOSED
2	04/03/2020 19:00	B	59.7	OFF	110.0	CLOSED
1	04/03/2020 19:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 19:15	A	60.1	OFF	110.0	CLOSED
2	04/03/2020 19:15	B	59.4	OFF	110.0	CLOSED
1	04/03/2020 19:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 19:30	A	60.2	OFF	110.0	CLOSED
2	04/03/2020 19:30	B	59.7	OFF	110.0	CLOSED
1	04/03/2020 19:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 19:45	A	60.1	OFF	110.0	CLOSED
2	04/03/2020 19:45	B	59.3	OFF	110.0	CLOSED
1	04/03/2020 19:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 20:00	A	60.1	OFF	110.0	CLOSED
2	04/03/2020 20:00	B	59.4	OFF	110.0	CLOSED
1	04/03/2020 20:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 20:15	A	60.2	OFF	110.0	CLOSED
2	04/03/2020 20:15	B	59.6	OFF	110.0	CLOSED
1	04/03/2020 20:15	Offline	0.1	OFF	0.0	CLOSED
3	04/03/2020 20:30	A	59.9	OFF	110.0	CLOSED
2	04/03/2020 20:30	B	59.4	OFF	110.0	CLOSED
1	04/03/2020 20:30	Offline	0.1	OFF	0.0	CLOSED
3	04/03/2020 20:45	A	60.0	OFF	110.0	CLOSED
2	04/03/2020 20:45	B	59.4	OFF	110.0	CLOSED
1	04/03/2020 20:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 21:00	A	60.3	OFF	110.0	CLOSED
2	04/03/2020 21:00	B	59.5	OFF	110.0	CLOSED
1	04/03/2020 21:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 21:15	A	60.2	OFF	110.0	CLOSED
2	04/03/2020 21:15	B	59.5	OFF	110.0	CLOSED
1	04/03/2020 21:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 21:30	A	59.8	OFF	110.0	CLOSED
2	04/03/2020 21:30	B	59.3	OFF	110.0	CLOSED
1	04/03/2020 21:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 21:45	A	60.1	OFF	110.0	CLOSED
2	04/03/2020 21:45	B	59.5	OFF	110.0	CLOSED
1	04/03/2020 21:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 22:00	A	60.1	OFF	110.0	CLOSED
2	04/03/2020 22:00	B	59.4	OFF	110.0	CLOSED
1	04/03/2020 22:00	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 22:15	A	60.0	OFF	110.0	CLOSED
2	04/03/2020 22:15	B	59.3	OFF	110.0	CLOSED
1	04/03/2020 22:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 22:30	A	60.0	OFF	110.0	CLOSED
2	04/03/2020 22:30	B	59.3	OFF	110.0	CLOSED
1	04/03/2020 22:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 22:45	A	60.2	OFF	110.0	CLOSED
2	04/03/2020 22:45	B	59.4	OFF	110.0	CLOSED
1	04/03/2020 22:45	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 23:00	A	60.2	ON	110.0	OPEN
2	04/03/2020 23:00	B	59.7	ON	110.0	OPEN
1	04/03/2020 23:00	Offline	0.1	OFF	0.0	CLOSED
3	04/03/2020 23:15	A	62.6	ON	110.0	OPEN
2	04/03/2020 23:15	B	62.1	ON	110.0	OPEN
1	04/03/2020 23:15	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 23:30	A	65.1	ON	110.0	OPEN
2	04/03/2020 23:30	B	64.5	ON	110.0	OPEN
1	04/03/2020 23:30	Offline	0.0	OFF	0.0	CLOSED
3	04/03/2020 23:45	A	67.5	ON	110.0	OPEN
2	04/03/2020 23:45	B	66.9	ON	110.0	OPEN
1	04/03/2020 23:45	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 00:00	A	70.0	ON	110.0	OPEN
2	05/03/2020 00:00	B	69.3	ON	110.0	OPEN
1	05/03/2020 00:00	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 00:15	A	72.3	ON	110.0	OPEN
2	05/03/2020 00:15	B	71.8	ON	110.0	OPEN
1	05/03/2020 00:15	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 00:30	A	74.9	ON	110.0	OPEN
2	05/03/2020 00:30	B	74.2	ON	110.0	OPEN
1	05/03/2020 00:30	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 00:45	A	77.2	ON	110.0	OPEN
2	05/03/2020 00:45	B	76.4	ON	110.0	OPEN
1	05/03/2020 00:45	Offline	0.1	OFF	0.0	CLOSED
3	05/03/2020 01:00	A	79.7	ON	110.0	OPEN
2	05/03/2020 01:00	B	79.2	ON	110.0	OPEN
1	05/03/2020 01:00	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 01:15	A	82.1	ON	110.0	OPEN
2	05/03/2020 01:15	B	81.4	ON	110.0	OPEN
1	05/03/2020 01:15	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 01:30	A	84.6	ON	110.0	OPEN
2	05/03/2020 01:30	B	83.8	ON	110.0	OPEN
1	05/03/2020 01:30	Offline	0.1	OFF	0.0	CLOSED
3	05/03/2020 01:45	A	86.9	ON	110.0	OPEN
2	05/03/2020 01:45	B	86.2	ON	110.0	OPEN
1	05/03/2020 01:45	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 02:00	A	89.4	ON	110.0	OPEN
2	05/03/2020 02:00	B	88.7	ON	110.0	OPEN
1	05/03/2020 02:00	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 02:15	A	91.5	ON	110.0	OPEN
2	05/03/2020 02:15	B	91.0	ON	110.0	OPEN
1	05/03/2020 02:15	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 02:30	A	94.1	ON	110.0	OPEN
2	05/03/2020 02:30	B	93.5	ON	110.0	OPEN
1	05/03/2020 02:30	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 02:45	A	96.4	ON	110.0	OPEN
2	05/03/2020 02:45	B	95.8	ON	110.0	OPEN
1	05/03/2020 02:45	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 03:00	A	98.8	ON	110.0	OPEN
2	05/03/2020 03:00	B	98.2	ON	110.0	OPEN
1	05/03/2020 03:00	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 03:15	A	101.2	ON	110.0	OPEN
2	05/03/2020 03:15	B	100.6	ON	110.0	OPEN
1	05/03/2020 03:15	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 03:30	A	103.8	ON	110.0	OPEN
2	05/03/2020 03:30	B	103.2	ON	110.0	OPEN
1	05/03/2020 03:30	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 03:45	A	106.0	ON	110.0	OPEN
2	05/03/2020 03:45	B	105.2	ON	110.0	OPEN
1	05/03/2020 03:45	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 04:00	A	108.3	ON	110.0	OPEN
2	05/03/2020 04:00	B	107.7	ON	110.0	OPEN
1	05/03/2020 04:00	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 04:15	A	110.5	ON	110.0	CLOSED
2	05/03/2020 04:15	B	110.5	ON	110.0	OPEN
1	05/03/2020 04:15	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 04:30	A	110.4	ON	110.0	CLOSED
2	05/03/2020 04:30	B	110.7	ON	110.0	CLOSED
1	05/03/2020 04:30	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 04:45	A	110.6	ON	110.0	CLOSED
2	05/03/2020 04:45	B	110.8	ON	110.0	CLOSED
1	05/03/2020 04:45	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 05:00	A	110.5	ON	110.0	CLOSED
2	05/03/2020 05:00	B	110.6	ON	110.0	CLOSED
1	05/03/2020 05:00	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 05:15	A	110.5	ON	110.0	CLOSED
2	05/03/2020 05:15	B	110.7	ON	110.0	CLOSED
1	05/03/2020 05:15	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 05:30	A	110.6	ON	110.0	CLOSED
2	05/03/2020 05:30	B	110.6	ON	110.0	CLOSED
1	05/03/2020 05:30	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 05:45	A	110.6	ON	110.0	CLOSED
2	05/03/2020 05:45	B	110.7	ON	110.0	CLOSED
1	05/03/2020 05:45	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 06:00	A	110.5	ON	110.0	CLOSED
2	05/03/2020 06:00	B	110.6	ON	110.0	CLOSED
1	05/03/2020 06:00	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 06:15	A	110.5	ON	110.0	CLOSED
2	05/03/2020 06:15	B	110.8	ON	110.0	CLOSED
1	05/03/2020 06:15	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 06:30	A	110.4	ON	110.0	CLOSED
2	05/03/2020 06:30	B	110.6	ON	110.0	CLOSED
1	05/03/2020 06:30	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 06:45	A	110.6	ON	110.0	CLOSED
2	05/03/2020 06:45	B	110.6	ON	110.0	CLOSED
1	05/03/2020 06:45	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 07:00	A	110.4	OFF	110.0	CLOSED
2	05/03/2020 07:00	B	110.4	OFF	110.0	CLOSED
1	05/03/2020 07:00	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 07:15	A	110.5	OFF	110.0	CLOSED
2	05/03/2020 07:15	B	110.6	OFF	110.0	CLOSED
1	05/03/2020 07:15	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 07:30	A	110.7	OFF	110.0	CLOSED
2	05/03/2020 07:30	B	110.8	OFF	110.0	CLOSED
1	05/03/2020 07:30	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 07:45	A	110.4	OFF	110.0	CLOSED
2	05/03/2020 07:45	B	110.4	OFF	110.0	CLOSED
1	05/03/2020 07:45	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 08:00	A	110.3	OFF	110.0	CLOSED
2	05/03/2020 08:00	B	110.6	OFF	110.0	CLOSED
1	05/03/2020 08:00	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 08:15	A	110.7	OFF	110.0	CLOSED
2	05/03/2020 08:15	B	110.9	OFF	110.0	CLOSED
1	05/03/2020 08:15	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 08:30	A	110.6	OFF	110.0	CLOSED
2	05/03/2020 08:30	B	110.6	OFF	110.0	CLOSED
1	05/03/2020 08:30	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 08:45	A	110.2	OFF	110.0	CLOSED
2	05/03/2020 08:45	B	110.6	OFF	110.0	CLOSED
1	05/03/2020 08:45	Offline	0.1	OFF	0.0	CLOSED
3	05/03/2020 09:00	A	110.6	OFF	110.0	CLOSED
2	05/03/2020 09:00	B	110.7	OFF	110.0	CLOSED
1	05/03/2020 09:00	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 09:15	A	110.8	OFF	110.0	CLOSED
2	05/03/2020 09:15	B	110.8	OFF	110.0	CLOSED
1	05/03/2020 09:15	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 09:30	A	110.3	OFF	110.0	CLOSED
2	05/03/2020 09:30	B	110.6	OFF	110.0	CLOSED
1	05/03/2020 09:30	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 09:45	A	110.7	OFF	110.0	CLOSED
2	05/03/2020 09:45	B	110.7	OFF	110.0	CLOSED
1	05/03/2020 09:45	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 10:00	A	110.6	OFF	110.0	CLOSED
2	05/03/2020 10:00	B	110.7	OFF	110.0	CLOSED
1	05/03/2020 10:00	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 10:15	A	110.5	OFF	110.0	CLOSED
2	05/03/2020 10:15	B	110.3	OFF	110.0	CLOSED
1	05/03/2020 10:15	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 10:30	A	110.5	OFF	110.0	CLOSED
2	05/03/2020 10:30	B	110.5	OFF	110.0	CLOSED
1	05/03/2020 10:30	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 10:45	A	110.6	OFF	110.0	CLOSED
2	05/03/2020 10:45	B	110.8	OFF	110.0	CLOSED
1	05/03/2020 10:45	Offline	0.1	OFF	0.0	CLOSED
3	05/03/2020 11:00	A	110.7	OFF	110.0	CLOSED
2	05/03/2020 11:00	B	110.8	OFF	110.0	CLOSED
1	05/03/2020 11:00	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 11:15	A	110.4	OFF	110.0	CLOSED
2	05/03/2020 11:15	B	110.7	OFF	110.0	CLOSED
1	05/03/2020 11:15	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 11:30	A	110.6	OFF	110.0	CLOSED
2	05/03/2020 11:30	B	110.7	OFF	110.0	CLOSED
1	05/03/2020 11:30	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 11:45	A	110.6	OFF	110.0	CLOSED
2	05/03/2020 11:45	B	110.8	OFF	110.0	CLOSED
1	05/03/2020 11:45	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 12:00	A	110.5	OFF	110.0	CLOSED
2	05/03/2020 12:00	B	110.6	OFF	110.0	CLOSED
1	05/03/2020 12:00	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 12:15	A	110.5	OFF	110.0	CLOSED
2	05/03/2020 12:15	B	110.8	OFF	110.0	CLOSED
1	05/03/2020 12:15	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 12:30	A	110.6	OFF	110.0	CLOSED
2	05/03/2020 12:30	B	110.7	OFF	110.0	CLOSED
1	05/03/2020 12:30	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 12:45	A	110.3	OFF	110.0	CLOSED
2	05/03/2020 12:45	B	110.5	OFF	110.0	CLOSED
1	05/03/2020 12:45	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 13:00	A	110.4	OFF	110.0	CLOSED
2	05/03/2020 13:00	B	110.6	OFF	110.0	CLOSED
1	05/03/2020 13:00	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 13:15	A	110.5	OFF	110.0	CLOSED
2	05/03/2020 13:15	B	101.5	OFF	110.0	CLOSED
1	05/03/2020 13:15	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 13:30	A	110.3	OFF	110.0	CLOSED
2	05/03/2020 13:30	B	93.3	OFF	110.0	CLOSED
1	05/03/2020 13:30	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 13:45	A	110.5	OFF	110.0	CLOSED
2	05/03/2020 13:45	B	86.1	OFF	110.0	CLOSED
1	05/03/2020 13:45	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 14:00	A	110.6	OFF	110.0	CLOSED
2	05/03/2020 14:00	B	82.1	OFF	110.0	CLOSED
1	05/03/2020 14:00	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 14:15	A	110.7	OFF	110.0	CLOSED
2	05/03/2020 14:15	B	82.2	OFF	110.0	CLOSED
1	05/03/2020 14:15	Offline	0.1	OFF	0.0	CLOSED
3	05/03/2020 14:30	A	110.6	OFF	110.0	CLOSED
2	05/03/2020 14:30	B	82.1	OFF	110.0	CLOSED
1	05/03/2020 14:30	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 14:45	A	110.7	OFF	110.0	CLOSED
2	05/03/2020 14:45	B	82.2	OFF	110.0	CLOSED
1	05/03/2020 14:45	Offline	0.1	OFF	0.0	CLOSED
3	05/03/2020 15:00	A	110.6	OFF	110.0	CLOSED
2	05/03/2020 15:00	B	82.2	OFF	110.0	CLOSED
1	05/03/2020 15:00	Offline	0.0	OFF	0.0	CLOSED
3	05/03/2020 15:15	A	110.6	OFF	110.0	CLOSED
2	05/03/2020 15:15	B	82.0	OFF	110.0	CLOSED
